ID,quality-score,pixels added through insertion/deletion,total number of changed pixels,pixels total in original,changed pixels as percent of pixels in original,number of pixels in bigger image,changed pixels as percent of pixels in bigger image,insertion-deletion-error,total-number-of-changed-pixels,pixels-total-in-original,changed-pixels-as-percent-of-pixels-in-original,number-of-pixels-in-bigger-image,changed-pixels-as-percent-of-pixels-in-bigger-image,count,shifts total,shiftsToTop,shiftsToTopRight,shiftsToRight,shiftsToBottomRight,shiftsToBottom,shiftsToBottomLeft,shiftsToLeft,shiftsToTopLeft,small shifts total,small shiftsToTop,small shiftsToTopRight,small shiftsToRight,small shiftsToBottomRight,small shiftsToBottom,small shiftsToBottomLeft,small shiftsToLeft,small shiftsToTopLeft,big shifts total,big shiftsToTop,big shiftsToTopRight,big shiftsToRight,big shiftsToBottomRight,big shiftsToBottom,big shiftsToBottomLeft,big shiftsToLeft,big shiftsToTopLeft
835,1,0,0,1327752,0.0,1327752,0.0,0,0,1327752,0.0,1327752,0.0,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
836,1,0,0,1718428,0.0,1718428,0.0,0,0,1718428,0.0,1718428,0.0,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
858,1,0,24566,1243060,1.9762522,1243060,1.9762522,0,24566,1243060,1.9762522,1243060,1.9762522,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
911,2,2486120,3420883,6887372,49.668915000000005,6887372,49.668915000000005,0,3420883,6887372,49.668915000000005,6887372,49.668915000000005,1044,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0
913,1,0,0,1034062,0.0,1034062,0.0,0,0,1034062,0.0,1034062,0.0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
914,2,94254,338244,1192518,28.363847999999997,1192518,28.363847999999997,0,337899,1192518,28.334919,1192518,28.334919,274,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
930,2,2095444,3112187,20313786,15.320565,20313786,15.320565,0,3112187,20313786,15.320565,20313786,15.320565,436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
943,1,0,952,1394686,0.06825909,1394686,0.06825909,0,952,1394686,0.06825909,1394686,0.06825909,415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
963,1,0,2959,2650040,0.11165869,2650040,0.11165869,0,2656,2650040,0.100224905,2650040,0.100224905,561,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
969,1,0,0,1596854,0.0,1596854,0.0,0,0,1596854,0.0,1596854,0.0,561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
981,1,0,0,1236230,0.0,1236230,0.0,0,0,1236230,0.0,1236230,0.0,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1012,2,21856,164821,2766150,5.9584985,2766150,5.9584985,0,162145,2766150,5.8617573,2766150,5.8617573,632,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0
1022,2,2141888,3248654,3047546,106.599014,5189434,62.601319999999994,0,1106766,3047546,36.316629999999996,3047546,36.316629999999996,805,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1046,2,0,693793,10866530,6.384678,10866530,6.384678,0,693793,10866530,6.384678,10866530,6.384678,2274,3,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,0,0,1
1051,1,0,0,2154182,0.0,2154182,0.0,0,0,2154182,0.0,2154182,0.0,570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1082,2,528642,851816,3406804,25.003376,3406804,25.003376,0,851816,3406804,25.003376,3406804,25.003376,529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1097,2,4774170,8086925,4274214,189.20262,9048384,89.374245,0,3320145,4274214,77.67849,4274214,77.67849,1229,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1098,2,570988,1634389,7791664,20.976122,7791664,20.976122,0,1633980,7791664,20.970873,7791664,20.970873,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1123,2,10928,1060454,4169032,25.436457,4169032,25.436457,0,607397,4169032,14.569258,4169032,14.569258,1267,114,113,0,0,0,0,0,1,0,60,60,0,0,0,0,0,0,0,54,53,0,0,0,0,0,1,0
1154,2,314180,822348,4121222,19.953985,4435402,18.540551999999998,0,420494,4121222,10.203138000000001,4121222,10.203138000000001,540,30,0,0,0,0,30,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
1156,2,1366,281394,7997930,3.5183352999999995,7997930,3.5183352999999995,0,281394,7997930,3.5183352999999995,7997930,3.5183352999999995,1514,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1158,5,0,27694,905658,3.057887,905658,3.057887,0,27694,905658,3.057887,905658,3.057887,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1161,1,0,53373,22260336,0.23976727,22260336,0.23976727,0,51955,22260336,0.23339720000000003,22260336,0.23339720000000003,2885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1169,1,0,1860,1956112,0.09508658,1956112,0.09508658,0,1860,1956112,0.09508658,1956112,0.09508658,848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1171,2,256808,1593282,5488588,29.028996000000003,5488588,29.028996000000003,0,1597118,5488588,29.098888,5488588,29.098888,812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1224,1,12294,38688,1450692,2.666865,1462986,2.6444544999999997,0,14251,1450692,0.98235875,1450692,0.98235875,367,3,0,0,3,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1260,2,304618,1175666,8469200,13.881665,8469200,13.881665,0,989239,8469200,11.68043,8469200,11.68043,1253,25,24,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,25,24,0,0,0,0,0,0,1
1263,1,40980,11222219,19841150,56.56033000000001,19841150,56.56033000000001,0,5360731,19841150,27.018248,19841150,27.018248,2350,153,150,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,152,150,0,0,0,1,0,0,1
1264,1,0,0,905658,0.0,905658,0.0,0,0,905658,0.0,905658,0.0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1273,2,497224,4080017,6991188,58.359425,6991188,58.359425,0,3296018,6991188,47.14532,6991188,47.14532,1447,36,35,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,36,35,0,0,0,1,0,0,0
1276,1,0,16832,3917688,0.42964116,3917688,0.42964116,0,16832,3917688,0.42964116,3917688,0.42964116,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1277,1,0,0,1189786,0.0,1189786,0.0,0,0,1189786,0.0,1189786,0.0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1297,1,0,6549,3376752,0.19394377,3376752,0.19394377,0,5883,3376752,0.17422067,3376752,0.17422067,474,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1310,1,0,689,3397242,0.020281158,3397242,0.020281158,0,689,3397242,0.020281158,3397242,0.020281158,812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1311,1,519080,1335165,3453248,38.664032,3453248,38.664032,0,715962,3453248,20.733004,3453248,20.733004,545,71,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,71,0,0,0,0,0,0,0
1327,1,0,195848,3186878,6.14545,3186878,6.14545,0,195848,3186878,6.14545,3186878,6.14545,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1341,1,0,0,1520358,0.0,1520358,0.0,0,0,1520358,0.0,1520358,0.0,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1349,2,135234,1386589,5953028,23.292162,5953028,23.292162,0,709410,5953028,11.916792999999998,5953028,11.916792999999998,846,42,42,0,0,0,0,0,0,0,33,33,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0
1364,1,18497006,19502301,22380544,87.13953000000001,22380544,87.13953000000001,0,19502301,22380544,87.13953000000001,22380544,87.13953000000001,1259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1365,2,18572136,19563048,22380544,87.41096,22380544,87.41096,0,19563048,22380544,87.41096,22380544,87.41096,1284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1367,1,0,33840,1478012,2.289562,1478012,2.289562,0,33840,1478012,2.289562,1478012,2.289562,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1368,4,4511898,5133300,7306734,70.25437,7306734,70.25437,0,5134224,7306734,70.26701,7306734,70.26701,595,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1369,4,5659338,6311207,8454174,74.65196,8454174,74.65196,0,6311207,8454174,74.65196,8454174,74.65196,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1370,4,4832908,6350038,7033534,90.28232,7033534,90.28232,0,6350038,7033534,90.28232,7033534,90.28232,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1371,4,4894378,7551909,8529304,88.54074,8529304,88.54074,0,7546896,8529304,88.481964,8529304,88.481964,584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1387,2,162554,785778,4289240,18.31975,4289240,18.31975,0,777233,4289240,18.12053,4289240,18.12053,748,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0
1389,2,162554,812447,4617080,17.596556,4617080,17.596556,0,339663,4617080,7.3566628,4617080,7.3566628,766,79,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,79,0,0,0,0,0,0,0
1470,5,17879574,18986631,22380544,84.83543399999999,22380544,84.83543399999999,0,18986631,22380544,84.83543399999999,22380544,84.83543399999999,1228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1507,2,643386,976667,2133692,45.77357,2133692,45.77357,0,976667,2133692,45.77357,2133692,45.77357,447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1531,2,0,328551,1648762,19.927134,1648762,19.927134,0,328551,1648762,19.927134,1648762,19.927134,194,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0
1550,2,0,400541,13194194,3.0357368,13194194,3.0357368,0,400541,13194194,3.0357368,13194194,3.0357368,1543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1552,2,177580,851063,7045828,12.078964,7045828,12.078964,0,849843,7045828,12.061649000000001,7045828,12.061649000000001,2299,5,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,1,0
1553,2,0,647039,22380544,2.891078,22380544,2.891078,0,622068,22380544,2.7795036,22380544,2.7795036,4737,5,0,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,1,0,1,0,0,3
1554,2,310082,1506876,6574558,22.919807000000002,6574558,22.919807000000002,0,965279,6574558,14.682037,6574558,14.682037,1260,149,149,0,0,0,0,0,0,0,147,147,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0
1555,2,198070,862924,5746762,15.01583,5746762,15.01583,0,833167,5746762,14.498026000000001,5746762,14.498026000000001,1831,17,9,0,0,0,0,0,7,1,5,0,0,0,0,0,0,5,0,12,9,0,0,0,0,0,2,1
1556,2,198070,926328,11938840,7.758945,11938840,7.758945,0,789018,11938840,6.608833,11938840,6.608833,2282,18,17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,17,0,0,0,0,0,1,0
1598,1,0,1178,905658,0.13007118,905658,0.13007118,0,1178,905658,0.13007118,905658,0.13007118,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1607,1,0,374,2062660,0.018131927,2062660,0.018131927,0,4812,2062660,0.233291,2062660,0.233291,414,13,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,13,0
1610,3,650216,14033508,14041114,99.94583,14041114,99.94583,0,14033499,14041114,99.94575999999999,14041114,99.94575999999999,27671,12,0,0,0,0,0,0,5,7,2,0,0,0,0,0,0,1,1,4,0,0,0,0,0,0,4,0
1611,2,1203446,2292675,4775536,48.008747,4775536,48.008747,0,2321785,4775536,48.618313,4775536,48.618313,1085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1667,1,0,5974670,22380544,26.695821999999996,22380544,26.695821999999996,0,655135,22380544,2.9272522999999997,22380544,2.9272522999999997,2101,95,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,95,0,0,0,0,0,0,0
1668,2,193972,1612292,8874902,18.16687,8874902,18.16687,0,363794,8874902,4.0991325,8874902,4.0991325,1134,205,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,205,0,0,0,0,0,0,0
1669,1,20490,93813,3440954,2.726366,3440954,2.726366,0,79584,3440954,2.312847,3440954,2.312847,614,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0
1696,1,0,0,3954570,0.0,3954570,0.0,0,0,3954570,0.0,3954570,0.0,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1697,1,0,18540,2159646,0.858474,2159646,0.858474,0,18540,2159646,0.858474,2159646,0.858474,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1725,2,42346,545232,2610426,20.886705,2652772,20.553293,0,468807,2610426,17.959023000000002,2610426,17.959023000000002,451,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0
1734,1,0,0,1501234,0.0,1501234,0.0,0,0,1501234,0.0,1501234,0.0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1741,1,0,411614,12806250,3.214165,12806250,3.214165,0,411614,12806250,3.214165,12806250,3.214165,976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1745,1,0,598130,10690316,5.5950637,10690316,5.5950637,0,598130,10690316,5.5950637,10690316,5.5950637,1729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1746,1,0,601410,10690316,5.6257459999999995,10690316,5.6257459999999995,0,601410,10690316,5.6257459999999995,10690316,5.6257459999999995,1724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747,1,0,599488,10690316,5.607767,10690316,5.607767,0,599488,10690316,5.607767,10690316,5.607767,1733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1749,1,0,613509,10690316,5.738923000000001,10690316,5.738923000000001,0,613509,10690316,5.738923000000001,10690316,5.738923000000001,1729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1752,1,40980,7129014,15166698,47.00439,15166698,47.00439,0,1532399,15166698,10.103709,15166698,10.103709,1432,136,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,136,0,0,0,0,0,0,0
1753,1,40980,13332619,14993216,88.92435,14993216,88.92435,0,6376280,14993216,42.527770000000004,14993216,42.527770000000004,908,109,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,109,0,0,0,0,0,0,0
1754,1,40980,3015909,4684014,64.387276,4684014,64.387276,0,884449,4684014,18.882285999999997,4684014,18.882285999999997,662,43,42,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,42,42,0,0,0,0,0,0,0
1755,5,2021680,2785165,3454614,80.621605,3454614,80.621605,0,2785013,3454614,80.6172,3454614,80.6172,645,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777,1,0,0,2329030,0.0,2329030,0.0,0,0,2329030,0.0,2329030,0.0,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1778,1,0,0,1502600,0.0,1502600,0.0,0,0,1502600,0.0,1502600,0.0,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1779,2,45078,865430,3652684,23.692989999999998,3652684,23.692989999999998,0,397443,3652684,10.880848,3652684,10.880848,531,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,42,0,0,0,0,0,0,0
1787,2,40980,387246,7320394,5.2899613,7320394,5.2899613,0,360576,7320394,4.9256363,7320394,4.9256363,1082,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0
1795,1,0,0,4439500,0.0,4439500,0.0,0,0,4439500,0.0,4439500,0.0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1834,4,307350,1997999,6787654,29.435781,6787654,29.435781,0,1882363,6787654,27.732159000000003,6787654,27.732159000000003,2258,46,42,0,1,0,2,0,1,0,2,0,0,1,0,0,0,1,0,44,42,0,0,0,2,0,0,0
1835,4,1464352,2523208,6854588,36.810497,6854588,36.810497,0,2480860,6854588,36.19269,6854588,36.19269,1137,28,14,1,0,1,11,1,0,0,3,3,0,0,0,0,0,0,0,23,11,0,0,0,11,1,0,0
1836,3,6637394,7841558,12143740,64.57284,12143740,64.57284,0,7836154,12143740,64.52834,12143740,64.52834,1250,17,12,0,0,0,3,0,0,2,3,0,0,0,0,3,0,0,0,14,12,0,0,0,0,0,0,2
1857,1,0,389239,20823304,1.8692471000000002,20823304,1.8692471000000002,0,389239,20823304,1.8692471000000002,20823304,1.8692471000000002,1478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1858,1,0,0,22380544,0.0,22380544,0.0,0,0,22380544,0.0,22380544,0.0,1077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1875,2,0,302761,6338240,4.7767363,6338240,4.7767363,0,302761,6338240,4.7767363,6338240,4.7767363,447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1926,3,0,92468,10492246,0.8812984,10492246,0.8812984,0,92468,10492246,0.8812984,10492246,0.8812984,1548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1929,2,819600,2435507,2854940,85.30852,3674540,66.280594,0,1615907,2854940,56.600384,2854940,56.600384,751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,2,316912,812384,4113026,19.751492000000002,4113026,19.751492000000002,0,824527,4113026,20.046726,4113026,20.046726,986,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0
2009,2,1243060,2223209,3035252,73.24627,3035252,73.24627,0,2223209,3035252,73.24627,3035252,73.24627,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,2,956200,1262519,3035252,41.595196,3035252,41.595196,0,1262519,3035252,41.595196,3035252,41.595196,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,4,0,2400350,7023972,34.173687,7023972,34.173687,0,2400350,7023972,34.173687,7023972,34.173687,1114,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0
2027,2,0,83522,5095180,1.6392354999999998,5095180,1.6392354999999998,0,83522,5095180,1.6392354999999998,5095180,1.6392354999999998,588,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049,1,0,8588,4285142,0.20041344,4285142,0.20041344,0,8588,4285142,0.20041344,4285142,0.20041344,786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,0,0,2208822,0.0,2208822,0.0,0,0,2208822,0.0,2208822,0.0,526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,0,0,2353618,0.0,2353618,0.0,0,0,2353618,0.0,2353618,0.0,382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052,1,0,1994,3252446,0.061307706,3252446,0.061307706,0,1994,3252446,0.061307706,3252446,0.061307706,719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053,1,0,0,7273950,0.0,7273950,0.0,0,0,7273950,0.0,7273950,0.0,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054,1,0,2981,2645942,0.11266309,2645942,0.11266309,0,2981,2645942,0.11266309,2645942,0.11266309,707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055,1,0,0,2520270,0.0,2520270,0.0,0,0,2520270,0.0,2520270,0.0,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056,1,0,109,9074338,0.0012011896,9074338,0.0012011896,0,109,9074338,0.0012011896,9074338,0.0012011896,396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2117,1,0,6272,4502336,0.13930546,4502336,0.13930546,0,6272,4502336,0.13930546,4502336,0.13930546,517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2163,4,932978,4191619,6808144,61.567719999999994,6808144,61.567719999999994,0,4015915,6808144,58.986927,6808144,58.986927,636,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0,0,0,0,0,0,0
2180,2,0,246316,6089628,4.0448446,6089628,4.0448446,0,246316,6089628,4.0448446,6089628,4.0448446,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2212,1,0,55,905658,0.0060729324,905658,0.0060729324,0,55,905658,0.0060729324,905658,0.0060729324,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2213,1,17758,55401,1090068,5.0823436,1107826,5.000875499999999,0,9425,1090068,0.864625,1090068,0.864625,337,9,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0
2214,1,0,11186,1191152,0.9390909,1191152,0.9390909,0,5345,1191152,0.44872525,1191152,0.44872525,322,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0
2250,2,357892,812174,14950870,5.432286,14950870,5.432286,0,821528,14950870,5.4948505999999995,14950870,5.4948505999999995,1165,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2251,1,0,219459,6442056,3.4066608,6442056,3.4066608,0,229098,6442056,3.556287,6442056,3.556287,1006,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2252,2,887900,1160690,3212832,36.126694,3212832,36.126694,0,1171499,3212832,36.463127,3212832,36.463127,495,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2253,2,887900,1152080,3212832,35.858707,3212832,35.858707,0,1162759,3212832,36.191093,3212832,36.191093,532,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2254,1,293690,600175,13658634,4.394107,13658634,4.394107,0,248900,13658634,1.8222904999999998,13658634,1.8222904999999998,4690,18,17,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,17,16,0,0,0,0,0,1,0
2256,1,0,2835,1412444,0.20071593,1412444,0.20071593,0,2835,1412444,0.20071593,1412444,0.20071593,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2348,2,0,99747,1831806,5.445282,1831806,5.445282,0,99747,1831806,5.445282,1831806,5.445282,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2359,1,39614,93536,3268838,2.8614450000000002,3268838,2.8614450000000002,0,93536,3268838,2.8614450000000002,3268838,2.8614450000000002,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2362,1,0,13558,2371376,0.57173556,2371376,0.57173556,0,13558,2371376,0.57173556,2371376,0.57173556,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2363,2,121574,307294,1621442,18.951897,1621442,18.951897,0,307294,1621442,18.951897,1621442,18.951897,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2368,1,0,25471,2049000,1.2430941999999998,2049000,1.2430941999999998,0,25471,2049000,1.2430941999999998,2049000,1.2430941999999998,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2387,2,874240,1666081,8488324,19.627914,8488324,19.627914,0,1666081,8488324,19.627914,8488324,19.627914,618,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2396,2,588746,1949354,4197718,46.43842,4197718,46.43842,0,1901021,4197718,45.287009999999995,4197718,45.287009999999995,1088,11,5,0,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,11,5,0,1,0,2,0,3,0
2459,2,314180,1499499,3413634,43.926765,3413634,43.926765,0,1480214,3413634,43.361828,3413634,43.361828,396,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0
